metadato,valor
dia,2023-12-15
hora,15:40
asunto,"TEXTO SUSTITUTORIO DEL PROYECTO DE LEY 5961, QUE PROPONE OTORGAR MENSUALMENTE UN BONO PARA LOS JUECES TITULARES DEL PODERJUDICIAL"
presidente,"SOTO REYES, ALEJANDRO"
quorum,62
