metadato,valor
dia,2023-02-09
hora,16:42
asunto,"INSISTENCIA EN LA AUTÓGRAFA OBSERVADA POR EL SEÑOR PRESIDENTE DE LA REPÚBLICA RECAÍDA EN EL PROYECTO DE LEY 681, QUE PROPONE DECLARAR DE INTERÉS NACIONAL LA PROTECCIÓN, INVESTIGACIÓN, PROMOCIÓN Y PUESTA EN VALOR DEL PAISAJE ARQUEOLÓGICO GEOGLIFO DE GROSS MUNSA DEL DISTRITO DE SANTA ISABEL DE SIGUAS, PROVINCIA DE AREQUIPA, DEPARTAMENTO DE AREQUIPA"
presidente,"WILLIAMS ZAPATA, JOSÉ DANIEL"
quorum,63
