metadato,valor
dia,2022-09-22
hora,16:18
asunto,"EXONERACIÓN DE LA SEGUNDA VOTACIÓN DEL TEXTO SUSTITUTORIO DE LOS PROYECTOS DE LEY 31, 97, 175, 1170 Y 1458, QUE PROPONE CREAR EL CANON HÍDRICO COMO MEDIDA DE COMPENSACIÓN A LAS POBLACIONES AFECTADAS POR TRASVASE"
presidente,"WILLIAMS ZAPATA, JOSÉ DANIEL"
quorum,61
