metadato,valor
dia,2024-03-13
hora,17:19
asunto,"EXONERACIÓN DE LA SEGUNDA VOTACIÓN DEL TEXTO SUSTITUTORIO DEL PROYECTO DE LEY 6220, QUE PROPONE DECLARAR DE INTERÉS NACIONAL LA CREACIÓN DE LA RED ASISTENCIAL CHOTA DE ESSALUD CON ALCANCE A LAS PROVINCIAS DE CHOTA, CUTERVO, SANTA CRUZ Y HUALGAYOC DEL DEPARTAMENTO DE CAJAMARCA"
presidente,"SOTO REYES, ALEJANDRO"
quorum,65
