metadato,valor
dia,2022-05-05
hora,20:55
asunto,"TEXTO SUSTITUTORIO DE LOS PROYECTOS DE LEY 1116, 1186, 1344, 1830, 1867 Y 1960, QUE PROPONE AUTORIZAR LA DISPOSICIÓN DE LA COMPENSACIÓN POR TIEMPO DE SERVICIOS A FIN DE CUBRIR LAS NECESIDADES ECONÓMICAS CAUSADAS POR LA PANDEMIA DEL COVID-19"
presidente,"WONG PUJADA, ENRIQUE"
quorum,63
