metadato,valor
dia,2022-08-16
hora,19:49
asunto,"MOCIÓN DE ORDEN DEL DÍA 3571, QUE PROPONE INVITAR AL PRESIDENTE DEL CONSEJO DE MINISTROS, ANÍBAL TORRES VÁSQUEZ, DE MANERA INMEDIATA, AL PLENO DEL CONGRESO CON EL PROPÓSITO DE INFORMAR SOBRE SUS RECIENTES DECLARACIONES EN LAS QUE INVOCABA A ORGANIZACIONES SOCIALES A TOMAR ACCIONES VIOLENTAS CONTRA LA OPOSICIÓN EN EL CONGRESO Y LOS CIUDADANOS QUE CRITICAN AL GOBIERNO DE PEDRO CASTILLO"
presidente,"CAMONES SORIANO, LADY MERCEDES"
quorum,61
