metadato,valor
dia,2022-12-16
hora,13:38
asunto,"TEXTO SUSTITUTORIO DE LOS PROYECTOS DE LEY 1897 Y 1918, QUE PROPONE LA REFORMA CONSTITUCIONAL QUE MODIFICA LA DURACIÓN DEL MANDATO DE LA PRESIDENTA DE LA REPUBLICA, CONGRESISTAS Y PARLAMENTARIOS ANDINOS Y ESTABLECE EL PROCESO ELECTORAL ELECCIONES GENERALES 2023"
presidente,"WILLIAMS ZAPATA, JOSÉ DANIEL"
quorum,65
