metadato,valor
dia,2022-07-15
hora,23:33
asunto,"TEXTO SUSTITUTORIO DE PL 1006, 1408, 1769, 1778, 1780, 1784, 1785, 1786, 1788, 1790, 1797, 1799, 1800, 1801, 1803, 1811, 1812, 1843, 1852, 1854, 1860, 1882, 1891, 1892, 1954, 1957, 1982, 1989, ENTRE OTROS, QUE PROPONE DECLARAR DE INTERÉS NACIONAL Y NECESIDAD PÚBLICA LA CREACIÓN DE DISTRITOS EN LOS DEPARTAMENTOS DE AYACUCHO, APURÍMAC, HUANCAVELICA, LORETO, PIURA, HUÁNUCO, LAMBAYEQUE, AMAZONAS, CUSCO, CAJAMARCA, LIMA, JUNÍN Y LA LIBERTAD"
presidente,"ALVA PRIETO, MARÍA DEL CARMEN"
quorum,64
