hora,nota
19:49,"El congresista Soto Reyes, presidente del Congreso, deja constancia del voto a favor de los congresistas Palacios Huamán, Alva Rojas, Morante Figari, Mori Celis, Portalatino Ávalos, Cortez Aguirre, Paredes Piqué, María Acuña Peralta, Chacón Trujillo y Ruiz Rodríguez."
