metadato,valor
dia,2021-12-16
hora,14:06
asunto,"CUESTIÓN PREVIA PARA QUE RETORNE A LA COMISIÓN DE CONSTITUCIÓN EL PROYECTO DE LEY 644, QUE PROPONE LA LEY QUE FORTALECE EL PROCESO DE APROBACIÓN DE LA REFORMA CONSTITUCIONAL REGULADO EN LOS ARTÍCULOS 40 Y 44 DE LA LEY 26300, LEY DE LOS DERECHOS DE PARTICIPACIÓN Y CONTROL CIUDADANO."
presidente,"ALVA PRIETO, MARÍA DEL CARMEN"
quorum,64
