metadato,valor
dia,2022-11-17
hora,18:14
asunto,"RECONSIDERACIÓN DE LA VOTACIÓN DEL PROYECTO DE RESOLUCIÓN LEGISLATIVA 3493, QUE PROPONE AUTORIZAR AL SEÑOR PRESIDENTE DE LA REPUBLICA PARA SALIR DEL TERRITORIO NACIONAL EL 24, 25 Y 26 DE NOVIEMBRE DE 2022, PARA PARTICIPAR EN LA XVII CUMBRE DE LA ALIANZA DEL PACÍFICO, QUE SE CELEBRARÁ EN LA CIUDAD DE MÉXICO, ESTADOS UNIDOS MEXICANOS"
presidente,"WILLIAMS ZAPATA, JOSÉ DANIEL"
quorum,61
