metadato,valor
dia,2022-11-24
hora,21:48
asunto,"TEXTO SUSTITUTORIO DEL PROYECTO DE LEY 2631, QUE PROPONE MODIFICAR LA LEY 16126, DECLARANDO HÉROE NACIONAL, AL CAPITÁN FAP, JOSÉ ABELARDO QUINONEZ GONZÁLES"
presidente,"WILLIAMS ZAPATA, JOSÉ DANIEL"
quorum,60
