metadato,valor
dia,2023-07-26
hora,10:34
asunto,"CUESTIÓN DE ORDEN PARA QUE SE HABILITE AL CONGRESITA WONG PUJADA PARA LA ELECCIÓN DE LA MESA DIRECTIVA 2023 -2024"
presidente,"WILLIAMS ZAPATA, JOSÉ DANIEL"
quorum,66
