metadato,valor
dia,2022-10-20
hora,18:22
asunto,"MOCIÓN 4213, QUE PROPONE OTORGAR FACULTADES DE COMISIÓN INVESTIGADORA A LA COMISIÓN DE DEFENSA NACIONAL, POR EL PLAZO DE 120 DÍAS PARA INVESTIGAR EL USO DE AERONAVES DE LOS SECTORES DEFENSA E INTERIOR, PARA ACTIVIDADES NO OFICIALES Y POR FAMILIARES DEL PRESIDENTE DE LA REPÚBLICA o PERSONAS QUE NO LABORAN PARA EL SECTOR PÚBLICO; ASÍ COMO, PARA SUSTRAER A PERSONAS DE LA JUSTICIA; DURANTE EL PERÍODO DE GOBIERNO DEL SENOR PEDRO CASTILLO TERRONES"
presidente,"WILLIAMS ZAPATA, JOSÉ DANIEL"
quorum,61
