metadato,valor
dia,2021-12-16
hora,19:12
asunto,"EXONERACIÓN DE LA SEGUNDA VOTACIÓN DEL TEXTO SUSTITUTORIO DE LOS PROYECTOS DE LEY 688, 705 Y 733, QUE PROPONE LA LEY QUE PRORROGA LA VIGENCIA DEL PROCESO DE FORMALIZACIÓN MINERA INTEGRAL."
presidente,"CAMONES SORIANO, LADY MERCEDES"
quorum,63
