metadato,valor
dia,2022-07-14
hora,23:18
asunto,"TEXTO SUSTITUTORIO DE LA MOCIÓN 2965, QUE PROPONE CONSTITUIR UNA COMISIÓN ESPECIAL MULTIPARTIDARIA A FAVOR DEL PROYECTO ESPECIAL CHINECAS, POR EL PLAZO DE UN (1) AÑO QUE COMPRENDE EL PERIODO LEGISLATIVO 2022-2023, PARA QUE ESTUDIE, MONITOREE, PROPONGA Y PROMUEVA EL CUMPLIMIENTO DE LAS POLÍTICAS PÚBLICAS, PLANES, PROGRAMAS, PROYECTOS, ESTRATEGIAS, QUE IMPULSE EL DESARROLLO DE LAS ETAPAS Y ACTIVIDADES DEL PROYECTO ESPECIAL CHINECAS - REGIÓN ÁNCASH"
presidente,"WONG PUJADA, ENRIQUE"
quorum,62
