metadato,valor
dia,2023-04-27
hora,12:52
asunto,"TEXTO SUSTITUTORIO DEL PROYECTO DE LEY 1978, QUE PROPONE MODIFICAR LA LEY 27337, LEY QUE APRUEBA EL NUEVO CÓDIGO DE LOS NIÑOS Y ADOLESCENTES, PARA INCORPORAR LA AUTORIZACIÓN NOTARIAL DE VIAJE DE MENOR DE EDAD POR UNO DE LOS PADRES EN CASO DE ENFERMEDAD, ESTUDIOS Y OLIMPIADAS ACADÉMICAS o COMPETENCIAS DEPORTIVAS EN EL EXTRANJERO EN REPRESENTACIÓN DEL PAÍS"
presidente,"WILLIAMS ZAPATA, JOSÉ DANIEL"
quorum,58
