metadato,valor
dia,2023-05-11
hora,18:34
asunto,"RECONSIDERACIÓN DE LA VOTACIÓN DEL TEXTO SUSTITUTORIO DE LOS PROYECTOS DE LEY 1439, 2203, 3036, 3492 Y 3628, QUE PROPONE LA LEY DEL ARTESANO PRODUCTOR Y DEL DESARROLLO DE LA ACTIVIDAD ARTESANAL"
presidente,"WILLIAMS ZAPATA, JOSÉ DANIEL"
quorum,59
