metadato,valor
dia,2021-10-28
hora,19:48
asunto,"EXONERACIÓN DE LA SEGUNDA VOTACIÓN DEL TEXTO SUSTITUTORIO CONSENSUADO DE LAS COMISIONES AGRARIA Y DE EDUCACIÓN RECAÍDO EN EL PROYECTO DE LEY 189, QUE PROPONE LA LEY QUE CREA EL SERVICIO CIVIL DE GRADUANDOS PARA EL SECTOR AGRARIO (SECIGRA AGRARIO), PARA IMPULSAR LA PARTICIPACIÓN DE LOS ESTUDIANTES Y EGRESADOS EN LA ACTIVIDAD AGRARIA"
presidente,"ALVA PRIETO, MARÍA DEL CARMEN"
quorum,62
