metadato,valor
dia,2021-10-21
hora,20:10
asunto,"ADMISION A DEBATE DE LA MOCIÓN 501, QUE PROPONE CONFORMAR LA COMISIÓN ESPECIAL DE ESTUDIO QUE PERMITAN PROPONER SOLUCIONES PARA QUE LOS SECTORES POPULARES
PERUANOS PUEDAN FORMAR CAPITAL POR EL PERIODO PARLAMENTARIO 2021-2026"
presidente,"ALVA PRIETO, MARÍA DEL CARMEN"
quorum,65
