metadato,valor
dia,2022-11-17
hora,20:13
asunto,"EXONERACIÓN DE LA SEGUNDA VOTACIÓN DEL TEXTO SUSTITUTORIO DEL PROYECTO DE LEY 1298, QUE PROPONE MODIFICAR EL ARTÍCULO 15 DE LA LEY 27866, LEY DEL TRABAJO PORTUARIO"
presidente,"WILLIAMS ZAPATA, JOSÉ DANIEL"
quorum,57
