metadato,valor
dia,2022-03-10
hora,17:05
asunto,"RECONSIDERACIÓN DE LA VOTACIÓN DEL NUEVO TEXTO SUSTITUTORIO DEL PROYECTO DE LEY 1271, QUE PROPONE LA LEY QUE PRECISA DISPOCIONES DE LA LEY 31357, SOBRE REGLAS PARA EL DESARROLLO DE LAS ELECCIONES REGIONALES Y MUNICIPALES DEL AÑO 2022 EN EL MARCO DE LA LUCHA CONTRA LA COVID-19"
presidente,"ALVA PRIETO, MARÍA DEL CARMEN"
quorum,60
