metadato,valor
dia,2022-06-09
hora,19:29
asunto,"EXONERACIÓN 2.A VOT. DEL T. SUST. DE LOS PL 153,824,945,948,965,969,974,978,981,1020,1032, 1098, 1100, 1189, 1257, 1283, 1307, 1308, 1343, 1352, 1390, 1392, 1393, 1394, 1402, 1444, 1496, 1544, 1545, 1547, 1674, 1679, 1748, 1815 Y 1816, QUE DECLARA DE INTERÉS NACIONAL Y NECESIDAD PÚBLICA LA CREACIÓN DE DISTRITOS EN LOS DPTOS. DE CUSCO, AYACUCHO, PUNO, CAJAMARCA, UCAYALI, APURÍMAC, PIURA, HUANCAVELICA, LIMA, SAN MARTÍN Y TUMBES"
presidente,"WONG PUJADA, ENRIQUE"
quorum,63
