metadato,valor
dia,2023-05-11
hora,12:56
asunto,"TEXTO SUSTITUTORIO DEL PROYECTO DE LEY 3405, QUE PROPONE DECLARAR DE INTERÉS NACIONAL Y NECESIDAD PÚBLICA LA MODERNIZACIÓN DE LA INFRAESTRUCTURA Y DEL EQUIPAMIENTO DEL HOSPITAL NACIONAL DOCENTE MADRE NIÑO SAN BARTOLOMÉ"
presidente,"WILLIAMS ZAPATA, JOSÉ DANIEL"
quorum,61
