metadato,valor
dia,2023-12-14
hora,10:22
asunto,"EXONERACIÓN DE LA SEGUNDA VOTACIÓN DEL TEXTO SUSTITUTORIO DEL PROYECTO DE LEY 3129, QUE PROPONE DECLARAR DE NECESIDAD PÚBLICA E INTERÉS NACIONAL LA IMPLEMENTACIÓN DE UN CENTRO DE INVESTIGACIÓN CIENTÍFICA PARA EL ESTUDIO DEL MAR, AGUAS CONTINENTALES Y SUS RECURSOS VIVOS EN EL DISTRITO DE HUANCHACO, PROVINCIA DE TRUJILLO Y DEPARTAMENTO DE LA LIBERTAD"
presidente,"SOTO REYES, ALEJANDRO"
quorum,65
