hora,nota
10:22,"El congresista Soto Reyes, presidente del Congreso, deja constancia del voto a favor de los congresistas Palacios Huamán, Quispe Mamani, Tello Montes, Alva Rojas, Sánchez Palomino, Bazán Calderón, Infantes Castañeda, Calle Lobatón, Jáuregui Martínez de Aguayo y Monteza Facho; y del voto en abstención del congresista Cavero Alva."
