metadato,valor
dia,2022-12-21
hora,19:45
asunto,"TEXTO SUSTITUTORIO DEL PROYECTO DE LEY 3195, QUE PRORROGA LA VIGENCIA DE LAS LEYES 27623, QUE DISPONE LA DEVOLUCIÓN DEL IMPUESTO GENERAL A LAS VENTAS E IMPUESTO DE PROMOCIÓN MUNICIPAL A LOS TITULARES DE LA ACTIVIDAD MINERA DURANTE LA FASE DE EXPLORACIÓN; Y DE LA LEY 27624, QUE DISPONE LA DEVOLUCIÓN DEL IMPUESTO GENERAL A LAS VENTAS E IMPUESTO DE PROMOCIÓN MUNICIPAL PARA LA EXPLORACIÓN DE HIDROCARBUROS"
presidente,"WILLIAMS ZAPATA, JOSÉ DANIEL"
quorum,63
