metadato,valor
dia,2022-08-16
hora,19:53
asunto,"PROPUESTA PARA QUE LA CONCURRENCIA DEL PRESIDENTE DEL CONSEJO DE MINISTROS, ANÍBAL TORRES VÁSQUEZ, SE REALICE EL JUEVES 18 DE AGOSTO DE 2022, A LAS 16:00 HRS."
presidente,"CAMONES SORIANO, LADY MERCEDES"
quorum,61
