metadato,valor
dia,2023-10-04
hora,16:48
asunto,"ADMISIÓN DE LA MOCIÓN 8108, QUE PROPONE INTERPELAR AL MINISTRO DEL INTERIOR, SEÑOR VICENTE ROMERO FERNÁNDEZ"
presidente,"SOTO REYES, ALEJANDRO"
quorum,62
