metadato,valor
dia,2022-12-21
hora,16:21
asunto,"TEXTO SUSTITUTORIO DE LOS PROYECTOS DE LEY 2307, 2509, 2536, 2684, 2720, 2749, 2756, 2875 Y 3352, QUE PROPONE INCORPORAR AL RÉGIMEN LABORAL DEL DECRETO LEGISLATIVO 728 'LEY DE PRODUCTIVIDAD Y COMPETITIVIDAD LABORAL' A LOS TRABAJADORES DE SEGURO SOCIAL DE SALUD (ESSALUD) QUE SE ENCUENTRAN BAJO EL RÉGIMEN DEL CONTRATO ADMINISTRATIVO DE SERVICIOS (CAS)"
presidente,"WILLIAMS ZAPATA, JOSÉ DANIEL"
quorum,64
