metadato,valor
dia,2023-03-23
hora,12:21
asunto,"ADMISIÓN DE LA MOCIÓN 5756, QUE PROPONE INTERPELAR AL MINISTRO DE DEFENSA, GENERAL DE BRIGADA EP (R), JORGE LUIS CHÁVEZ CRESTA"
presidente,"WILLIAMS ZAPATA, JOSÉ DANIEL"
quorum,64
