metadato,valor
dia,2023-01-10
hora,21:46
asunto,"MODIFICACIÓN EN LA NÓMINA DE INTEGRANTES DE LA COMISIÓN ESPECIAL ENCARGADA DE LA SELECCIÓN DE CANDIDATAS o CANDIDATOS APTOS PARA LA ELECCIÓN DEL DEFENSOR DEL PUEBLO"
presidente,"WILLIAMS ZAPATA, JOSÉ DANIEL"
quorum,64
