metadato,valor
dia,2022-04-12
hora,20:28
asunto,"EXONERACIÓN DE LA SEGUNDA VOTACIÓN DEL TEXTO SUSTITUTORIO DEL PROYECTO DE LEY 478, QUE PROPONE LA LEY QUE PROMUEVE ACCIONES PARA LA RECUPERACIÓN DE ALIMENTOS."
presidente,"WONG PUJADA, ENRIQUE"
quorum,64
