metadato,valor
dia,2022-03-10
hora,17:29
asunto,"INSISTENCIA EN LA AUTÓGRAFA OBSERVADA POR EL SEÑOR PRESIDENTE DE LA REPÚBLICA RECAÍDA EN EL PROYECTO DE LEY 157, QUE PROPONE MODIFICAR LA LEY 29571, CÓDIGO DE PROTECCIÓN Y DEFENSA DEL CONSUMIDOR, REDUCIENDO EL PLAZO DE ATENCIÓN DE RECLAMOS DE LOS CONSUMIDORES"
presidente,"ALVA PRIETO, MARÍA DEL CARMEN"
quorum,60
