hora,nota
18:24,"El congresista Soto Reyes, presidente del Congreso, deja constancia del voto a favor de los congresistas Barbarán Reyes y Zeta Chunga; y del voto en contra de los congresistas Cutipa Ccama, Sánchez Palomino y Luna Gálvez."
