metadato,valor
dia,2023-11-16
hora,18:24
asunto,"CUESTIÓN PREVIA PARA QUE RETORNEN A LA COMISIÓN DE EDUCACIÓN Y A LA COMISIÓN DE PRESUPUESTO LOS PL 971, 1183, 1278, 2375, 2395, 3173 Y 4724 (ACTUALIZADO), QUE PROPONEN DISPONER EL NOMBRAMIENTO EXTRAORDINARIO DE LOS DOCENTES CONTRATADOS EN LOS INSTITUTOS Y ESCUELAS DE EDUCACIÓN SUPERIOR TECNOLÓGICOS, ARTÍSTICOS, DE FOLKLORE, DE MÚSICA Y PEDAGÓGICOS PÚBLICOS, A FIN DE FORTALECER LA CARRERA PÚBLICA DEL DOCENTE"
presidente,"SOTO REYES, ALEJANDRO"
quorum,61
