metadato,valor
dia,2023-04-27
hora,23:03
asunto,"TEXTO SUSTITUTORIO DE LOS PL 3270 Y 3651, QUE PROPONE MODIFICAR EL DECRETO LEGISLATIVO 1326, DECRETO LEGISLATIVO QUE REESTRUCTURA EL SISTEMA ADMINISTRATIVO DE DEFENSA JURÍDICA DEL ESTADO CREAR LA PROCURADURÍA GENERAL DEL ESTADO, PARA RESTABLECER LA AUTONOMÍA CONSTITUCIONAL DEL PODER LEGISLATIVO Y DEL PODER JUDICIAL, ASÍ COMO DE LOS ORGANISMOS CONSTITUCIONALES AUTÓNOMOS, CON RELACIÓN AL PROCEDIMIENTO DE DESIGNACIÓN DE LOS PROCURADORES PÚBLICOS"
presidente,"WILLIAMS ZAPATA, JOSÉ DANIEL"
quorum,55
