hora,nota
18:46,"El congresista Soto Reyes, presidente del Congreso, deja constancia del voto a favor de los congresistas Bellido Ugarte, Córdova Lobatón, Monteza Facho, Taipe Coronado, Paredes Piqué y Camones Soriano; y del voto en abstención del congresista Quiroz Barboza."
