metadato,valor
dia,2023-10-04
hora,18:46
asunto,"CUESTIÓN PREVIA PARA QUE RETORNE A LA COMISIÓN DE ÉTICA PARLAMENTARIA EL INFORME FINAL DEL EXPEDIENTE 020-2021-2022-KIFP-CEP-CR QUE DECLARÓ FUNDADA LA DENUNCIA CONTRA EL CONGRESISTA LUIS CORDERO JON TAY"
presidente,"SOTO REYES, ALEJANDRO"
quorum,60
