metadato,valor
dia,2022-06-02
hora,23:26
asunto,"EXONERACIÓN DE LA SEGUNDA VOTACIÓN DEL TEXTO SUSTITUTORIO DEL PROYECTO DE LEY 512, QUE PROPONE DECLARAR DE NECESIDAD PÚBLICA Y PREFERENTE INTERÉS NACIONAL EL PROYECTO DE MEJORAMIENTO Y LA REHABILITACIÓN DE LA CARRETERA VILLA RICA-PUERTO BERMUDEZ, PROVINCIA DE OXAPAMPA, DEPARTAMENTO DE PASCO"
presidente,"WONG PUJADA, ENRIQUE"
quorum,64
