metadato,valor
dia,2021-09-16
hora,23:07
asunto,"ADMISIÓN DE LA MOCIÓN 323, QUE PROPONE INTERPELAR AL MINISTRO DE TRABAJO Y PROMOCIÓN DEL EMPLEO, IBER ANTENOR MARAVÍ OLARTE, A FIN DE QUE CONCURRA AL CONGRESO DE LA REPÚBLICA PARA QUE RESPONDA AL PLIEGO INTERPELATORIO CORRESPONDIENTE"
presidente,"ALVA PRIETO, MARÍA DEL CARMEN"
quorum,64
