metadato,valor
dia,2023-08-31
hora,13:17
asunto,"EXONERACIÓN DE LA SEGUNDA VOTACIÓN DEL TEXTO SUSTITUTORIO DE LOS PROYECTOS DE LEY 1376, 1454, 1651, 1691, 2632 Y 3877, QUE PROPONE MODIFICAR LA LEY 30220, LEY UNIVERSITARIA, A FIN DE ESTABLECER BENEFICIOS LABORALES PARA EL DOCENTE ORDINARIO"
presidente,"SOTO REYES, ALEJANDRO"
quorum,63
