metadato,valor
dia,2022-05-05
hora,18:46
asunto,"TEXTO SUSTITUTORIO DEL PROYECTO DE LEY 904, QUE PROPONE IMPULSAR LA CALIDAD DE LOS MATERIALES Y RECURSOS EDUCATIVOS EN EL PERÚ"
presidente,"ALVA PRIETO, MARÍA DEL CARMEN"
quorum,63
