hora,nota
12:28,"El presidente del Congreso deja constancia del voto a favor de los congresistas Bazán Calderón, López Ureña, Heidenger Ballesteros, Zeta Chunga, Salhuana Cavides, Jeri Oré y Morante Figari; y del voto en contra del congresista Gutiérrez Ticona."
