metadato,valor
dia,2022-09-01
hora,18:52
asunto,"EXONERACIÓN DE LA SEGUNDA VOTACIÓN DELTEXTO SUSTITUTORIO DEL PROYECTO DE LEY 895, QUE PROPONE CREAR EL REGISTRO NACIONAL DE LAS MICRO Y PEQUENAS EMPRESAS (MYPE) ACREEDORAS DEL ESTADO"
presidente,"CAMONES SORIANO, LADY MERCEDES"
quorum,62
