metadato,valor
dia,2023-10-18
hora,17:45
asunto,"ACLARACIÓN DEL TEXTO APROBADO, RECAIDO EN LOS PROYECTOS DE LEY 1526, 1733, 5257, 5334 Y 5431, QUE PROPONE MODIFICAR EL CÓDIGO PENAL Y EL CÓDIGO PROCESAL PENAL SOBRE LOS ALCANCES DE LA RESPONSABILIDAD PENAL EN CASO DE LEGÍTIMA DEFENSA"
presidente,"SOTO REYES, ALEJANDRO"
quorum,65
