hora,nota
17:45,"El congresista Soto Reyes, presidente del Congreso, deja constancia del voto a favor de los congresistas Gonza Castillo, Infantes Castañeda, Flores Ramírez, Cerrón Rojas, Juárez Calle, Ruíz Rodríguez, Tudela Gutiérrez y Williams Zapata; y del voto en contra de las congresistas Limachi Quispe y Cortez Aguirre."
