metadato,valor
dia,2021-09-09
hora,10:29
asunto,"PROYECTO DE RESOLUCIÓN LEGISLATIVA 160, QUE AUTORIZA AL SEÑOR PRESIDENTE DE LA REPÚBLICA PARA SALIR DEL TERRITORIO NACIONAL DEL 17 AL 22 DE SETIEMBRE DE 2021"
presidente,"ALVA PRIETO, MARÍA DEL CARMEN"
quorum,63
