metadato,valor
dia,2023-01-12
hora,21:42
asunto,"TEXTO SUSTITUTORIO DEL PROYECTO DE LEY 3312, QUE PROPONE INCORPORAR EL TÍTULO PRELIMINAR A LA LEY 26859, LEY ORGÁNICA DE ELECCIONES"
presidente,"WILLIAMS ZAPATA, JOSÉ DANIEL"
quorum,62
