metadato,valor
dia,2022-06-09
hora,13:52
asunto,"INSISTENCIA EN LA AUTÓGRAFA OBSERVADA POR EL SEÑOR PRESIDENTE DE LA REPÚBLICA RECAÍDA EN LOS PROYECTOS DE LEY 778, 813 Y 1040, QUE MODIFICA EL ARTÍCULO 10 DE LA LEY 28359, LEY DE SITUACIÓN MILITAR DE LOS OFICIALES DE LAS FUERZAS ARMADAS"
presidente,"ALVA PRIETO, MARÍA DEL CARMEN"
quorum,63
