metadato,valor
dia,2021-11-11
hora,15:52
asunto,"ADMISIÓN DE LA MOCIÓN 1023, QUE PROPONE INTERPELAR AL MINISTRO DE TRANSPORTES Y COMUNICACIONES, JUAN FRANCISCO SILVA VILLEGAS"
presidente,"ALVA PRIETO, MARÍA DEL CARMEN"
quorum,62
