metadato,valor
dia,2022-09-15
hora,16:33
asunto,"CUESTIÓN DE ORDEN PARA QUE LA COMISIÓN DE CONSTITUCIÓN INFORME RESPECTO DEL CAMBIO DE INTEGRANTES Y LA PRESIDENCIA EN LA COMISIÓN DE ÉTICA PARLAMENTARIA"
presidente,"WILLIAMS ZAPATA, JOSÉ DANIEL"
quorum,63
