metadato,valor
dia,2022-03-10
hora,17:46
asunto,"ACLARACIÓN DEL TEXTO SUSTITUTORIO DEL PROYECTO DE LEY 442, QUE PROPONE MODIFICAR LA LEY 30112, LEY DEL EJERCICIO PROFESIONAL DEL TRABAJADOR SOCIAL"
presidente,"ALVA PRIETO, MARÍA DEL CARMEN"
quorum,60
