metadato,valor
dia,2023-05-11
hora,17:45
asunto,"EXONERACIÓN DE LA SEGUNDA VOTACIÓN DEL TEXTO SUSTITUTORIO DE LOS PROYECTOS DE LEY 3474, 3534, 3543, 3932, 4106, 4425, 4445, 4462, 4531, 4703, 4744, 4853 Y 4865, QUE PROPONE DECLARAR DE NECESIDAD PÚBLICA LA IMPLEMENTACIÓN DE ACCIONES EN FAVOR DE DIVERSAS VÍAS DE COMUNICACIÓN EN EL PAÍS"
presidente,"WILLIAMS ZAPATA, JOSÉ DANIEL"
quorum,60
