metadato,valor
dia,2023-06-22
hora,10:46
asunto,"PROYECTO DE RESOLUCIÓN LEGISLATIVA 5379, QUE PROPONE AUTORIZAR EL INGRESO UNIDADES NAVALES Y DE PERSONAL MILITAR EXTRANJERO DE JAPÓN, CON ARMAS DE GUERRA AL TERRITORIO DE LA REPUBLICA DEL PERÚ"
presidente,"WILLIAMS ZAPATA, JOSÉ DANIEL"
quorum,63
