metadato,valor
dia,2023-05-25
hora,22:41
asunto,"EXONERACIÓN DE LA SEGUNDA VOTACIÓN DEL TEXTO SUSTITUTORIO DEL PROYECTO DE LEY 4354, QUE PROPONE INCENTIVAR LA PESCA DEPORTIVA Y EVENTOS NÁUTICOS A NIVEL NACIONAL E INTERNACIONAL"
presidente,"WILLIAMS ZAPATA, JOSÉ DANIEL"
quorum,60
