metadato,valor
dia,2023-06-21
hora,21:08
asunto,"EXONERACIÓN DE LA SEGUNDA VOTACIÓN DEL TEXTO SUSTITUTORIO DE LOS PROYECTOS DE LEY 2938, 3231, 3329, 3347 Y 3392, QUE APRUEBA EL INCREMENTO DE LA PROPINA DE LAS PROMOTORAS EDUCATIVAS COMUNITARIAS DE LOS PROGRAMAS NO ESCOLARIZADOS DE EDUCACIÓN INICIAL (PRONOEI) DEL CICLO I Y CICLO II"
presidente,"WILLIAMS ZAPATA, JOSÉ DANIEL"
quorum,63
