metadato,valor
dia,2023-05-04
hora,10:38
asunto,"EXONERACIÓN DE LA SEGUNDA VOTACIÓN DEL TEXTO SUSTITUTORIO DEL PL 1196, QUE PROPONE DECLARAR DE NECESIDAD PÚBLICA LA EXPROPIACIÓN Y ADQUISICIÓN DE LOS INMUEBLES NECESARIOS PARA LA EJECUCIÓN DEL PROYECTO AMPLIACIÓN Y MEJORAMIENTO DE LOS SERVICIOS DE RECOLECCIÓN, TRATAMIENTO Y DISPOSICIÓN DE AGUAS RESIDUALES DE LAS LOCALIDADES DE HUANCAYO, EL TAMBO, CHILCA, HUAYUCACHI, HUANCAN, HUACRAPUQUIO Y VIQUES, PROVINCIA DE HUANCAYO, DEPARTAMENTO DE JUNÍN"
presidente,"WILLIAMS ZAPATA, JOSÉ DANIEL"
quorum,64
