hora,nota
18:30,"El presidente del Congreso deja constancia del voto a favor de los congresistas Revilla Villanueva, Alegría García, Ramírez García, Bazán Calderón, Monteza Facho, Medina Minaya, Huamán Coronado, López Ureña, Bermejo Rojas, Gutiérrez Ticona, Alcarraz Agüero, Ruíz Rodríguez, Jiménez Heredia, Espinoza Vargas, Quiroz Barboza, Padilla Romero, Montoya Manrique, Echaíz de Núñez Izaga y Trigozo Reátegui; y del voto en contra de la congresista Palacios Huamán."
