hora,nota
10:45,"El congresista Soto Reyes, presidente del Congreso, deja constancia del voto a favor de los congresistas Lizarzaburu Lizarzaburu, Calle Lobatón, Alva Rojas, Acuña Peralta Héctor, Quispe Mamani, Portero López, Cerrón Rojas, Salhuana Cavides, Picón Quedo y Jiménez Heredia."
