metadato,valor
dia,2023-09-14
hora,10:45
asunto,"TEXTO SUSTITUTORIO DEL PROYECTO DE LEY 1270, QUE PROPONE MODIFICAR EL DECRETO LEGISLATIVO 1278, QUE APRUEBA LA LEY DE GESTIÓN INTEGRAL DE RESIDUO SÓLIDO E INTRODUCE LA INDUSTRIALIZACIÓN DEL RECICLAJE EN SU DESARROLLO"
presidente,"SOTO REYES, ALEJANDRO"
quorum,63
