hora,nota
10:30,"El congresista Soto Reyes, presidente del Congreso, deja constancia del voto a favor de los congresistas Palacios Huamán y Varas Meléndez; y del voto en contra de los congresistas Obando Morgan, Camones Soriano, Herrera Medina, Jáuregui Martínez de Aguayo, Ciccia Vásquez, Córdova Lobatón, Ruiz Rodríguez, Luna Gálvez, Padilla Romero, Coayla Juárez, Valer Pinto, Julón Irigoín, Revilla Villanueva y Chacón Trujillo."
