metadato,valor
dia,2023-11-24
hora,19:05
asunto,"CUESTION PREVIA PARA AMPLIAR EL TIEMPO DE DEBATE POR 2 HORAS"
presidente,"SOTO REYES, ALEJANDRO"
quorum,63
