metadato,valor
dia,2023-02-17
hora,17:57
asunto,"TEXTO SUSTITUTORIO DEL PROYECTO DE LEY 3941, QUE PROPONE DELEGAR EN EL PODER EJECUTIVO LA FACULTAD DE LEGISLAR EN MATERIA DE REACTIVACIÓN ECONONÓMICA Y MODERNIZACIÓN DE LA GESTIÓN DEL ESTADO"
presidente,"WILLIAMS ZAPATA, JOSÉ DANIEL"
quorum,62
